contentId,personId,url,lang,timestamp
-7660505434580831027,1560134519462672730,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459767780
-7660505434580831027,1560134519462672730,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459767913
-7660505434580831027,6574579966911353978,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768017
-7660505434580831027,-6878112296616605612,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768248
-7660505434580831027,-57558373945119606,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768472
-7660505434580831027,-7990997793599977496,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768580
-7660505434580831027,1908339160857512799,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768632
-7660505434580831027,-7990997793599977496,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768785
-7660505434580831027,7696404421947461044,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768867
-7660505434580831027,1560134519462672730,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459768893
-7660505434580831027,-483468163475294331,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459769194
2709926970543371965,5746645399823844475,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459769233
-7660505434580831027,-483468163475294331,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459769314
2709926970543371965,-483468163475294331,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459769423
2709926970543371965,5746645399823844475,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459769466
-7660505434580831027,-5636811822913690686,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459769680
-7660505434580831027,-7990997793599977496,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459769693
7520301770873472812,-3359156065199608672,http://autoestrada.uol.com.br/noticia/1-noticias/1527-aplicativo-gratuito-permite-gerenciar-consorcio-honda-diretamente-do-celular,pt,1459769731
-7660505434580831027,-7041401352840181657,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459769886
-7660505434580831027,-7041401352840181657,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459770055
2709926970543371965,-6196110550195246902,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459770422
-7660505434580831027,-7990997793599977496,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459770874
2709926970543371965,-7990997793599977496,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459770900
-7660505434580831027,-387586131996064525,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459770925
-7660505434580831027,5512723557838096173,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459771138
2709926970543371965,-1130272294246983140,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459771395
-7660505434580831027,3106760029136205156,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459771858
-7660505434580831027,1908339160857512799,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459772096
-7660505434580831027,7842090627885077038,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459772372
-7660505434580831027,3138250281946918035,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459772665
-7660505434580831027,5746645399823844475,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459772929
-7660505434580831027,5746645399823844475,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459772946
4296604388230897073,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459773158
4296604388230897073,-6947734781716817823,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459773288
-7660505434580831027,2062590537770243336,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459773309
4296604388230897073,-6947734781716817823,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459773372
-7660505434580831027,-292717837486008213,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459773461
4296604388230897073,-1032019229384696495,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459773689
-7660505434580831027,2062590537770243336,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459773702
4296604388230897073,-1032019229384696495,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459773707
-7660505434580831027,3007736603136734729,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459773775
-7660505434580831027,-5527145562136413747,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459773983
4296604388230897073,-5527145562136413747,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459774204
-7660505434580831027,-8121520783058973108,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459774891
4296604388230897073,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459775472
-7660505434580831027,-1496589699638750920,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459775574
-7660505434580831027,-259426774323606118,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459775600
2709926970543371965,-1130272294246983140,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459775684
-7660505434580831027,-1130272294246983140,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459775731
2709926970543371965,-1496589699638750920,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459775782
-7660505434580831027,9187866633451383747,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459778949
2888507406903473601,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459779394
2888507406903473601,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459779421
-7660505434580831027,-3500661007957156229,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459779609
4296604388230897073,-8909668725653743114,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459780054
2888507406903473601,-8909668725653743114,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459780063
2709926970543371965,-3500661007957156229,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459780805
-7660505434580831027,-5527145562136413747,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459782356
4296604388230897073,-6674945460600816442,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459785208
4296604388230897073,-6674945460600816442,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459785214
-7660505434580831027,2062590537770243336,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459786584
4296604388230897073,5683029675627635125,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459786812
4296604388230897073,5758100189335708355,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459786874
4296604388230897073,7890134385692540512,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459787324
4296604388230897073,-7910759941896704223,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459788562
2888507406903473601,-7910759941896704223,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459788655
2709926970543371965,2062590537770243336,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459789043
2709926970543371965,2062590537770243336,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459789204
-7660505434580831027,-8699750646678621887,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459789477
4296604388230897073,-2901997243166418276,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459789995
4296604388230897073,-2901997243166418276,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459790001
2888507406903473601,-2901997243166418276,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459790032
2888507406903473601,-2901997243166418276,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459790038
-7660505434580831027,-7898880382889684604,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459791550
2709926970543371965,2062590537770243336,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459791702
-7660505434580831027,-6174073684310263806,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459792242
-7660505434580831027,6574579966911353978,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459793456
4196146076384098027,8494103216511135887,http://www.infomoney.com.br/negocios/inovacao/noticia/4813697/ponto-virada-dos-bancos-vai-demitir-milhoes-esta-proximo-diz,pt,1459793729
4296604388230897073,-7910759941896704223,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459795083
2888507406903473601,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459798077
-7660505434580831027,5512723557838096173,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459798353
2709926970543371965,5512723557838096173,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459798545
4296604388230897073,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459798621
2888507406903473601,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459798630
2888507406903473601,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459798653
2709926970543371965,5512723557838096173,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459799020
2709926970543371965,2062590537770243336,http://www.revistacapitolina.com.br/a-importancia-dos-filmes-de-mulherzinha/,pt,1459802433
4296604388230897073,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/garoto-filho-de-casal-homoafetivo-rebate-jovem-durante-o-altas-horas/,pt,1459814615
2888507406903473601,6735372008307093370,https://catracalivre.com.br/geral/cidadania/indicacao/amor-sem-fronteiras-serie-de-fotos-de-casais-gays-pelo-mundo/,pt,1459814626
751528815916485437,1455185896278818838,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459818873
751528815916485437,1493119272824026132,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459852537
751528815916485437,-6037268165948401442,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459854192
751528815916485437,-6734098108417569342,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459854321
-7660505434580831027,-444330148331768170,http://www1.folha.uol.com.br/mercado/2016/04/1756923-empresa-britanica-adota-licenca-remunerada-no-periodo-menstrual.shtml,pt,1459854611
751528815916485437,-8860671864164757449,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459854641
751528815916485437,6686431125336194142,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459854659
751528815916485437,-3374649409463162440,http://m.olhardigital.uol.com.br/noticia/testamos-o-hololens-os-oculos-do-futuro-da-microsoft/56858,pt,1459855706
