contentId,personId,url,lang
-4070599188332885701,-8550167523008133722,http://startupi.com.br/2016/06/twitter-faz-atualizacao-em-seu-aplicativo-fabric-para-trazer-mais-funcionalidades-as-empresas-e-aos-desenvolvedores-de-apps/,pt
1862503310075246782,-445337111692715325,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
1862503310075246782,-6153009241569363021,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
-387651900461462767,4519830131595431685,http://googlediscovery.com/2016/06/09/android-ira-recomendar-aplicativos-baseado-na-localizacao/,pt
8163984238975480171,2318971825420092215,http://gizmodo.uol.com.br/apple-google-assinatura-apps/,pt
4460664691673874476,8250502084456448386,http://exame.abril.com.br/negocios/noticias/microsoft-comprara-linkedin-por-26-2-bilhoes-de-dolares,pt
-2948321821574578861,3429602690322213789,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-4070599188332885701,-9016528795238256703,http://startupi.com.br/2016/06/twitter-faz-atualizacao-em-seu-aplicativo-fabric-para-trazer-mais-funcionalidades-as-empresas-e-aos-desenvolvedores-de-apps/,pt
-4070599188332885701,7527226129639571966,http://startupi.com.br/2016/06/twitter-faz-atualizacao-em-seu-aplicativo-fabric-para-trazer-mais-funcionalidades-as-empresas-e-aos-desenvolvedores-de-apps/,pt
-4070599188332885701,7302126548210559734,http://startupi.com.br/2016/06/twitter-faz-atualizacao-em-seu-aplicativo-fabric-para-trazer-mais-funcionalidades-as-empresas-e-aos-desenvolvedores-de-apps/,pt
1862503310075246782,-8550167523008133722,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
6109135203991499571,6003902177042843076,https://tecnoblog.net/196766/programador-trabalho-automatizacao/,pt
-2948321821574578861,7527226129639571966,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
-6009377241272750648,-3659018663421577879,https://www.nespresso.com/br/pt/pages/cafeteira-conectada-prodigio,pt
-3338916066794638254,-8830250090736356260,http://tableless.com.br/iniciando-com-o-docker-criando-suas-proprias-imagens/,pt
-1038011342017850,6735372008307093370,https://universidadedocotidiano.catracalivre.com.br/para-entender/para-entender-o-dia-internacional-contra-homofobia/,pt
-2948321821574578861,5206835909720479405,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
8461560915246826477,7555752854236030786,http://ecommercegirl.com/consultoria/softwares-para-emissao-de-nota-fiscal-nao-poderao-mais-ser-usados-apartir-de-2017/,pt
-6840859460575237450,-6195985550971229641,http://premierleaguebrasil.com.br/2016/04/06/esse-texto-do-ranieri-e-a-melhor-coisa-que-voce-lera-hoje/,pt
1114791714656282929,-2820994773540913369,http://www.oabcdacomunicacao.com.br/noticia/2873/tecnisa-melhora-performance-de-marketing-digital-com-estrategias-em-parceira-com-o-google,pt
-6840859460575237450,-3557021596086011525,http://premierleaguebrasil.com.br/2016/04/06/esse-texto-do-ranieri-e-a-melhor-coisa-que-voce-lera-hoje/,pt
-4469492210394109129,5683029675627635125,http://www.tudosobreseguros.org.br/portal/pagina.php?l=%20417,pt
-4469492210394109129,7048619884024295715,http://www.tudosobreseguros.org.br/portal/pagina.php?l=%20417,pt
-4469492210394109129,5758100189335708355,http://www.tudosobreseguros.org.br/portal/pagina.php?l=%20417,pt
-4469492210394109129,-4951299570479013427,http://www.tudosobreseguros.org.br/portal/pagina.php?l=%20417,pt
1317782055909095806,27448098970818567,http://www1.folha.uol.com.br/mercado/2016/04/1760052-dinheiro-pode-sair-de-circulacao-na-suecia-ate-2030.shtml,pt
-9019233957195913605,670878778036881163,http://observatoriodaimprensa.com.br/curadoria-de-noticias/berners-lee-quer-criar-outra-web/,pt
-9019233957195913605,2754566407772265068,http://observatoriodaimprensa.com.br/curadoria-de-noticias/berners-lee-quer-criar-outra-web/,pt
-9019233957195913605,693665567872370395,http://observatoriodaimprensa.com.br/curadoria-de-noticias/berners-lee-quer-criar-outra-web/,pt
1854874463930846880,-5527145562136413747,https://mulheresnacomputacao.com/2016/06/14/o-dia-em-que-tive-mais-medo-de-estar-errada/,pt
1854874463930846880,-483468163475294331,https://mulheresnacomputacao.com/2016/06/14/o-dia-em-que-tive-mais-medo-de-estar-errada/,pt
1854874463930846880,-7210005267264599337,https://mulheresnacomputacao.com/2016/06/14/o-dia-em-que-tive-mais-medo-de-estar-errada/,pt
1854874463930846880,670878778036881163,https://mulheresnacomputacao.com/2016/06/14/o-dia-em-que-tive-mais-medo-de-estar-errada/,pt
-9019233957195913605,8239286975497580612,http://observatoriodaimprensa.com.br/curadoria-de-noticias/berners-lee-quer-criar-outra-web/,pt
4460664691673874476,5683029675627635125,http://exame.abril.com.br/negocios/noticias/microsoft-comprara-linkedin-por-26-2-bilhoes-de-dolares,pt
1854874463930846880,2002083152443772042,https://mulheresnacomputacao.com/2016/06/14/o-dia-em-que-tive-mais-medo-de-estar-errada/,pt
911037455259135591,-1443636648652872475,http://startupi.com.br/2016/05/burger-king-aceita-pedidos-via-mensagens-no-facebook/,pt
-8949113594875411859,2901546026085255870,http://m.folha.uol.com.br/mercado/2016/05/1766559-burrofones-ainda-sao-25-dos-celulares.shtml,pt
880612740433495828,6196511437047227700,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
880612740433495828,6013226412048763966,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
880612740433495828,-2901997243166418276,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
880612740433495828,3694088851120856010,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
3306277069425849869,3856314584219831841,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
3306277069425849869,-1032019229384696495,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
880612740433495828,4231150940887368692,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
880612740433495828,4112820676974012466,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
-6255158415883847921,6040926917589508037,http://m.folha.uol.com.br/ilustrada/2016/04/1766160-para-neurociencia-motivacao-nao-e-fator-principal-em-mudanca-de-habitos.shtml,pt
2601622077116449484,-709287718034731589,http://economia.ig.com.br/2016-05-31/bancos-brasileiros-fecham-200-agencias-em-2015.html,pt
2601622077116449484,-8845298781299428018,http://economia.ig.com.br/2016-05-31/bancos-brasileiros-fecham-200-agencias-em-2015.html,pt
880612740433495828,5019290970146412524,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
3306277069425849869,-3474152259371895547,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
880612740433495828,9109075639526981934,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
880612740433495828,2736634093130347762,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
3306277069425849869,-2726721797588771398,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
3306277069425849869,-6527231059484292598,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
880612740433495828,7948079555216525045,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
5787934590133549357,674947025087085832,http://googlediscovery.com/2016/06/01/ouca-musica-criada-pela-inteligencia-artificial-do-google/,pt
-7812176982819372240,5660542693104786364,http://iradex.net/podcasts/setereinospodcast/,pt
3306277069425849869,-8853658195208337106,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
880612740433495828,8323853447348356571,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
3306277069425849869,9109075639526981934,http://computerworld.com.br/google-segue-microsoft-e-lanca-ferramenta-analitica-gratis,pt
2601622077116449484,-510621402112686165,http://economia.ig.com.br/2016-05-31/bancos-brasileiros-fecham-200-agencias-em-2015.html,pt
880612740433495828,6034233372333743148,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
-7812176982819372240,-3474152259371895547,http://iradex.net/podcasts/setereinospodcast/,pt
880612740433495828,7022645187549453002,http://vocerh.uol.com.br/noticias/entrevista/o-que-voce-deve-fazer-para-se-tornar-um-lider-melhor.phtml,pt
5787934590133549357,6971525809430309144,http://googlediscovery.com/2016/06/01/ouca-musica-criada-pela-inteligencia-artificial-do-google/,pt
-7812176982819372240,-1130272294246983140,http://iradex.net/podcasts/setereinospodcast/,pt
1441248639512899483,-1292787032977259947,http://www.diolinux.com.br/2016/05/one-dollar-board-um-projeto-brasileiro.html,pt
3041906492387035176,301435144665447655,http://m.tecmundo.com.br/google/104969-whatsapp-google-chegou-chama-allo.htm,pt
-4509487968959834430,-5833749125541124532,http://hbrbr.com.br/o-valor-de-seu-trabalho-de-coaching-vai-depender-de-suas-habilidades-de-acompanhamento-2/,pt
3041906492387035176,-6674945460600816442,http://m.tecmundo.com.br/google/104969-whatsapp-google-chegou-chama-allo.htm,pt
3041906492387035176,-299809122140089170,http://m.tecmundo.com.br/google/104969-whatsapp-google-chegou-chama-allo.htm,pt
3041906492387035176,-9223121837663643404,http://m.tecmundo.com.br/google/104969-whatsapp-google-chegou-chama-allo.htm,pt
-5952729859839521828,-867171338823652769,http://vocerh.uol.com.br/noticias/entrevista/investimentos-em-coaching-e-mentoring-aumentam-nas-empresas.phtml,pt
-4509487968959834430,3028038382445447853,http://hbrbr.com.br/o-valor-de-seu-trabalho-de-coaching-vai-depender-de-suas-habilidades-de-acompanhamento-2/,pt
-8742648016180281673,7842090627885077038,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
-8742648016180281673,-4585796377251906117,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
-8742648016180281673,3743121668889758064,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
-8742648016180281673,8237333675050684529,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
943818026930898372,6120111409505648242,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
357449794379078687,-5706287032724665714,https://blogdoiphone.com/2016/05/swift-3/,pt
943818026930898372,-7496361692498935601,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
943818026930898372,3938645257702379823,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
-8742648016180281673,-2720944634081565632,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
5719793245136119929,-8446209748110806120,http://www.infomoney.com.br/minhas-financas/consumo/noticia/4965754/cade-autoriza-itau-unibanco-mastercard-criarem-nova-bandeira-cartao,pt
-3417523159811412977,2279740393166882579,https://ferhenriquef.com/2016/05/19/desenvolvimento-efetivo-na-plataforma-microsoft-o-livro/,pt
-5924996404988010,-5706287032724665714,http://googlediscovery.com/2016/05/20/google-lanca-aplicativo-de-ciencias-para-android/,pt
-8742648016180281673,4870191573331352123,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
-4509487968959834430,6013226412048763966,http://hbrbr.com.br/o-valor-de-seu-trabalho-de-coaching-vai-depender-de-suas-habilidades-de-acompanhamento-2/,pt
-3417523159811412977,-5706287032724665714,https://ferhenriquef.com/2016/05/19/desenvolvimento-efetivo-na-plataforma-microsoft-o-livro/,pt
-8742648016180281673,9191849144618614467,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
8938071859536254465,7585672106741478592,http://blog.caelum.com.br/design-sprint-onde-o-design-e-a-velocidade-importam/,pt
-8742648016180281673,8014392542728644887,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
-8742648016180281673,-8411878656309735649,"http://revistaepoca.globo.com/Revista/Epoca/0,,EDG78613-8056-483,00.html",pt
943818026930898372,-8446209748110806120,http://exame.abril.com.br/pme/noticias/inovador-nubank-ganha-premio-no-vale-do-silicio,pt
-5571606607344218289,-2506588480334766847,http://www.infoq.com/br/news/2015/06/falta-compentencias-testes,pt
372531153711028286,1671960877913596679,http://cio.com.br/tecnologia/2016/05/25/devops-requer-profundas-mudancas-operacionais-que-o-cio-precisa-promover/,pt
911037455259135591,5683029675627635125,http://startupi.com.br/2016/05/burger-king-aceita-pedidos-via-mensagens-no-facebook/,pt
372531153711028286,2146546851324474301,http://cio.com.br/tecnologia/2016/05/25/devops-requer-profundas-mudancas-operacionais-que-o-cio-precisa-promover/,pt
372531153711028286,7712504245368411024,http://cio.com.br/tecnologia/2016/05/25/devops-requer-profundas-mudancas-operacionais-que-o-cio-precisa-promover/,pt
372531153711028286,3813842765808990208,http://cio.com.br/tecnologia/2016/05/25/devops-requer-profundas-mudancas-operacionais-que-o-cio-precisa-promover/,pt
911037455259135591,7337097409801560661,http://startupi.com.br/2016/05/burger-king-aceita-pedidos-via-mensagens-no-facebook/,pt
1862503310075246782,4254153380739593270,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
1862503310075246782,-8459536159620126358,http://cio.com.br/carreira/2016/06/10/cinco-competencias-essenciais-ao-it-leaders/,pt
-4507929853521434970,4417246933621591943,http://portugues.uol.com.br/gramatica/o-uso-virgula-seus-pre-requisitos-.html,pt
1618055575277164008,4417246933621591943,http://www.techtudo.com.br/dicas-e-tutoriais/noticia/2014/04/lista-tem-15-dicas-para-google-docs-teste.html,pt
6535950170823528902,8420481937548705787,http://googlediscovery.com/2016/05/04/google-slides-incorpora-recurso-de-perguntas-e-respostas-em-tempo-real/,pt
1738052593226421681,9109075639526981934,http://www.pnl.com.br/programacao-neurolinguistica/publicacoes/como-resolver-conflitos-no-ambiente-corporativo-usando-a-pnl-,pt
6044362651232258738,9109075639526981934,http://vocesa.uol.com.br/noticias/acervo/cinco-competencias-comportamentais-para-voce-ser-um-bom-lider.phtml,pt
4629488036162962359,-7990997793599977496,http://www.brasilpost.com.br/2016/05/09/dicionario-houaiss-palavr_n_9873224.html,pt
4629488036162962359,-5527145562136413747,http://www.brasilpost.com.br/2016/05/09/dicionario-houaiss-palavr_n_9873224.html,pt
-8949113594875411859,8420481937548705787,http://m.folha.uol.com.br/mercado/2016/05/1766559-burrofones-ainda-sao-25-dos-celulares.shtml,pt
-3875881534863988868,3609194402293569455,http://startupi.com.br/2016/05/visa-lanca-desafio-para-startups-de-tecnologia/,pt
1738052593226421681,4055846614004717711,http://www.pnl.com.br/programacao-neurolinguistica/publicacoes/como-resolver-conflitos-no-ambiente-corporativo-usando-a-pnl-,pt
84318068629167514,3118792477913513242,http://www.valor.com.br/financas/4436572/rede-do-itau-lanca-carteira-digital-e-preve-capturar-r-64-bilhoes,pt
-2948321821574578861,-7381477755938439823,http://arquiteturadeinformacao.com/usabilidade/quando-usar-paginacao-e-quando-user-scroll-infinito/,pt
310515487419366995,7208764727755771951,http://blog.runrun.it/erros-de-portugues-em-e-mails/,pt
-271938775771328391,-588447608033313001,"http://www.em.com.br/app/noticia/especiais/bigideia/bigideia-noticia/2016/04/08/bigideia,751323/startups-apostam-em-aplicativos-que-auxilia-caminhoneiros-na-busca-por.shtml",pt
8314492264050843009,627408625947732191,http://m.gizmodo.uol.com.br/video-efeito-castanha-do-para/,pt
-1779870737568212247,-7990997793599977496,http://ladobi.uol.com.br/2016/04/meninas-superpoderosas-unicornio-trans/,pt
-2747266787901704910,4670267857749552625,http://oglobo.globo.com/economia/bayer-propoe-comprar-monsanto-para-formar-maior-agroquimica-do-mundo-19337913,pt
6198232071580299480,4670267857749552625,http://revistagloborural.globo.com/Noticias/Economia/noticia/2016/05/empresas-intensificam-operacoes-de-barter-diante-da-dificuldade-de-credito.html,pt
5439554346835640135,4670267857749552625,http://www.autossegredos.com.br/2016/05/11/consorcio-venda-de-novas-cotas-cai-135-no-1o-trimestre/,pt
